anio,categoria,fase,ronda,nivel,zona,grupo,jornada,fecha,local,ptsL,visitante,ptsV
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,1,9,28/09/2025,SAN MIGUEL Verde,66,LOS INDIOS DE MORENO NEGRO,62
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,1,9,28/09/2025,CLARIDAD,77,GIMNASIA y ESGRIMA DE LOMAS DE ZAMORA,68
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,1,9,28/09/2025,CAZA Y PESCA AZUL A,73,SOCIAL BECCAR,70
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,1,9,28/09/2025,ARQUITECTURA NEGRO  A,100,QUILMES A.C.,49
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,1,10,05/10/2025,QUILMES A.C.,55,SAN MIGUEL Verde,78
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,1,10,05/10/2025,SOCIAL BECCAR,71,ARQUITECTURA NEGRO  A,52
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,1,10,05/10/2025,GIMNASIA y ESGRIMA DE LOMAS DE ZAMORA,92,CAZA Y PESCA AZUL A,76
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,1,10,05/10/2025,LOS INDIOS DE MORENO NEGRO,65,CLARIDAD,58
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,1,11,02/11/2025,SAN MIGUEL Verde,89,CLARIDAD,68
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,1,11,02/11/2025,CAZA Y PESCA AZUL A,65,LOS INDIOS DE MORENO NEGRO,48
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,1,11,02/11/2025,ARQUITECTURA NEGRO  A,55,GIMNASIA y ESGRIMA DE LOMAS DE ZAMORA,81
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,1,11,02/11/2025,QUILMES A.C.,37,SOCIAL BECCAR,74
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,1,12,09/11/2025,SOCIAL BECCAR,72,SAN MIGUEL Verde,52
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,1,12,09/11/2025,GIMNASIA y ESGRIMA DE LOMAS DE ZAMORA,93,QUILMES A.C.,44
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,1,12,09/11/2025,LOS INDIOS DE MORENO NEGRO,68,ARQUITECTURA NEGRO  A,51
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,1,12,09/11/2025,CLARIDAD,84,CAZA Y PESCA AZUL A,83
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,1,13,16/11/2025,SAN MIGUEL Verde,77,CAZA Y PESCA AZUL A,85
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,1,13,16/11/2025,ARQUITECTURA NEGRO  A,65,CLARIDAD,67
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,1,13,16/11/2025,QUILMES A.C.,51,LOS INDIOS DE MORENO NEGRO,89
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,1,13,16/11/2025,SOCIAL BECCAR,65,GIMNASIA y ESGRIMA DE LOMAS DE ZAMORA,62
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,1,14,23/11/2025,GIMNASIA y ESGRIMA DE LOMAS DE ZAMORA,76,SAN MIGUEL Verde,54
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,1,14,23/11/2025,LOS INDIOS DE MORENO NEGRO,62,SOCIAL BECCAR,54
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,1,14,23/11/2025,CLARIDAD,96,QUILMES A.C.,57
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,1,14,23/11/2025,CAZA Y PESCA AZUL A,86,ARQUITECTURA NEGRO  A,66
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,2,1,20/07/2025,BOCA JUNIORS A,93,TRISTAN SUAREZ,35
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,2,1,20/07/2025,MORON ROJO,87,CLUB 3 DE FEBRERO BLANCO A,83
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,2,1,20/07/2025,COMUNICACIONES,62,FERROCARRIL OESTE A,77
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,2,1,20/07/2025,ARGENTINO DE CASTELAR NORTE A,60,RIVER PLATE,76
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,2,2,03/08/2025,ARGENTINO DE CASTELAR NORTE A,116,BOCA JUNIORS A,104
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,2,2,03/08/2025,RIVER PLATE,85,COMUNICACIONES,69
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,2,2,03/08/2025,FERROCARRIL OESTE A,83,MORON ROJO,74
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,2,2,03/08/2025,CLUB 3 DE FEBRERO BLANCO A,79,TRISTAN SUAREZ,53
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,2,3,10/08/2025,BOCA JUNIORS A,91,CLUB 3 DE FEBRERO BLANCO A,53
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,2,3,10/08/2025,TRISTAN SUAREZ,23,FERROCARRIL OESTE A,76
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,2,3,10/08/2025,MORON ROJO,96,RIVER PLATE,101
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,2,3,10/08/2025,COMUNICACIONES,69,ARGENTINO DE CASTELAR NORTE A,94
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,2,4,24/08/2025,COMUNICACIONES,81,BOCA JUNIORS A,88
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,2,4,24/08/2025,ARGENTINO DE CASTELAR NORTE A,79,MORON ROJO,85
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,2,4,24/08/2025,RIVER PLATE,85,TRISTAN SUAREZ,43
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,2,4,24/08/2025,FERROCARRIL OESTE A,80,CLUB 3 DE FEBRERO BLANCO A,52
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,2,5,31/08/2025,BOCA JUNIORS A,59,FERROCARRIL OESTE A,84
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,2,5,31/08/2025,CLUB 3 DE FEBRERO BLANCO A,53,RIVER PLATE,58
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,2,5,31/08/2025,TRISTAN SUAREZ,49,ARGENTINO DE CASTELAR NORTE A,70
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,2,5,31/08/2025,MORON ROJO,77,COMUNICACIONES,55
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,2,6,07/09/2025,MORON ROJO,71,BOCA JUNIORS A,68
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,2,6,07/09/2025,COMUNICACIONES,79,TRISTAN SUAREZ,54
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,2,6,07/09/2025,ARGENTINO DE CASTELAR NORTE A,80,CLUB 3 DE FEBRERO BLANCO A,66
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,2,6,07/09/2025,RIVER PLATE,69,FERROCARRIL OESTE A,72
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,2,7,14/09/2025,BOCA JUNIORS A,78,RIVER PLATE,86
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,2,7,14/09/2025,FERROCARRIL OESTE A,63,ARGENTINO DE CASTELAR NORTE A,79
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,2,7,14/09/2025,CLUB 3 DE FEBRERO BLANCO A,64,COMUNICACIONES,68
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,2,7,14/09/2025,TRISTAN SUAREZ,58,MORON ROJO,80
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,2,8,21/09/2025,TRISTAN SUAREZ,35,BOCA JUNIORS A,80
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,2,8,21/09/2025,CLUB 3 DE FEBRERO BLANCO A,75,MORON ROJO,72
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,2,8,21/09/2025,FERROCARRIL OESTE A,91,COMUNICACIONES,51
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,2,8,21/09/2025,RIVER PLATE,63,ARGENTINO DE CASTELAR NORTE A,78
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,2,9,28/09/2025,BOCA JUNIORS A,51,ARGENTINO DE CASTELAR NORTE A,65
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,2,9,28/09/2025,COMUNICACIONES,73,RIVER PLATE,78
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,2,9,28/09/2025,MORON ROJO,77,FERROCARRIL OESTE A,73
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,2,9,28/09/2025,TRISTAN SUAREZ,60,CLUB 3 DE FEBRERO BLANCO A,53
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,2,10,05/10/2025,CLUB 3 DE FEBRERO BLANCO A,60,BOCA JUNIORS A,64
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,2,10,05/10/2025,FERROCARRIL OESTE A,61,TRISTAN SUAREZ,46
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,2,10,05/10/2025,RIVER PLATE,84,MORON ROJO,70
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,2,10,05/10/2025,ARGENTINO DE CASTELAR NORTE A,72,COMUNICACIONES,84
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,2,11,02/11/2025,BOCA JUNIORS A,68,COMUNICACIONES,54
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,2,11,02/11/2025,MORON ROJO,92,ARGENTINO DE CASTELAR NORTE A,59
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,2,11,02/11/2025,TRISTAN SUAREZ,45,RIVER PLATE,81
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,2,11,02/11/2025,CLUB 3 DE FEBRERO BLANCO A,52,FERROCARRIL OESTE A,69
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,2,12,09/11/2025,FERROCARRIL OESTE A,79,BOCA JUNIORS A,39
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,2,12,09/11/2025,RIVER PLATE,77,CLUB 3 DE FEBRERO BLANCO A,45
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,2,12,09/11/2025,ARGENTINO DE CASTELAR NORTE A,87,TRISTAN SUAREZ,47
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,2,12,09/11/2025,COMUNICACIONES,67,MORON ROJO,76
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,2,13,16/11/2025,BOCA JUNIORS A,56,MORON ROJO,73
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,2,13,16/11/2025,TRISTAN SUAREZ,58,COMUNICACIONES,56
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,2,13,16/11/2025,CLUB 3 DE FEBRERO BLANCO A,72,ARGENTINO DE CASTELAR NORTE A,84
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,2,13,16/11/2025,FERROCARRIL OESTE A,65,RIVER PLATE,62
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,2,14,23/11/2025,RIVER PLATE,75,BOCA JUNIORS A,60
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,2,14,23/11/2025,ARGENTINO DE CASTELAR NORTE A,82,FERROCARRIL OESTE A,68
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,2,14,23/11/2025,COMUNICACIONES,75,CLUB 3 DE FEBRERO BLANCO A,61
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,2,14,23/11/2025,MORON ROJO,94,TRISTAN SUAREZ,48
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,3,1,20/07/2025,PEDRO ECHAGUE AZUL A,69,PRESIDENTE DERQUI,86
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,3,1,20/07/2025,Club GEI AZUL,75,GEVP BLANCO A,91
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,3,1,20/07/2025,TEMPERLEY,59,BURZACO FC Azul A,83
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,3,1,20/07/2025,"ESTUDIANTIL PORTEÑO  ""A""",60,OBRAS BASKET,82
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,3,2,03/08/2025,"ESTUDIANTIL PORTEÑO  ""A""",90,PEDRO ECHAGUE AZUL A,75
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,3,2,03/08/2025,OBRAS BASKET,83,TEMPERLEY,68
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,3,2,03/08/2025,BURZACO FC Azul A,67,Club GEI AZUL,79
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,3,2,03/08/2025,GEVP BLANCO A,81,PRESIDENTE DERQUI,65
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,3,3,10/08/2025,PEDRO ECHAGUE AZUL A,46,GEVP BLANCO A,61
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,3,3,10/08/2025,PRESIDENTE DERQUI,58,BURZACO FC Azul A,32
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,3,3,10/08/2025,Club GEI AZUL,86,OBRAS BASKET,91
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,3,3,10/08/2025,TEMPERLEY,60,"ESTUDIANTIL PORTEÑO  ""A""",75
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,3,4,24/08/2025,TEMPERLEY,53,PEDRO ECHAGUE AZUL A,69
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,3,4,24/08/2025,"ESTUDIANTIL PORTEÑO  ""A""",68,Club GEI AZUL,51
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,3,4,24/08/2025,OBRAS BASKET,64,PRESIDENTE DERQUI,63
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,3,4,24/08/2025,BURZACO FC Azul A,50,GEVP BLANCO A,79
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,3,5,31/08/2025,PEDRO ECHAGUE AZUL A,67,BURZACO FC Azul A,52
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,3,5,31/08/2025,GEVP BLANCO A,66,OBRAS BASKET,86
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,3,5,31/08/2025,PRESIDENTE DERQUI,87,"ESTUDIANTIL PORTEÑO  ""A""",82
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,3,5,31/08/2025,Club GEI AZUL,75,TEMPERLEY,49
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,3,6,07/09/2025,Club GEI AZUL,70,PEDRO ECHAGUE AZUL A,66
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,3,6,07/09/2025,TEMPERLEY,72,PRESIDENTE DERQUI,68
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,3,6,07/09/2025,"ESTUDIANTIL PORTEÑO  ""A""",60,GEVP BLANCO A,62
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,3,6,07/09/2025,OBRAS BASKET,63,BURZACO FC Azul A,46
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,3,7,14/09/2025,PEDRO ECHAGUE AZUL A,74,OBRAS BASKET,72
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,3,7,14/09/2025,BURZACO FC Azul A,60,"ESTUDIANTIL PORTEÑO  ""A""",62
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,3,7,14/09/2025,GEVP BLANCO A,93,TEMPERLEY,54
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,3,7,14/09/2025,PRESIDENTE DERQUI,66,Club GEI AZUL,72
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,3,8,21/09/2025,PRESIDENTE DERQUI,59,PEDRO ECHAGUE AZUL A,55
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,3,8,21/09/2025,GEVP BLANCO A,63,Club GEI AZUL,68
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,3,8,21/09/2025,BURZACO FC Azul A,48,TEMPERLEY,60
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,3,8,21/09/2025,OBRAS BASKET,81,"ESTUDIANTIL PORTEÑO  ""A""",70
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,3,9,28/09/2025,PEDRO ECHAGUE AZUL A,82,"ESTUDIANTIL PORTEÑO  ""A""",57
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,3,9,28/09/2025,TEMPERLEY,50,OBRAS BASKET,61
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,3,9,28/09/2025,Club GEI AZUL,72,BURZACO FC Azul A,54
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,3,9,28/09/2025,PRESIDENTE DERQUI,52,GEVP BLANCO A,63
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,3,10,05/10/2025,GEVP BLANCO A,80,PEDRO ECHAGUE AZUL A,61
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,3,10,05/10/2025,BURZACO FC Azul A,76,PRESIDENTE DERQUI,80
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,3,10,05/10/2025,OBRAS BASKET,94,Club GEI AZUL,56
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,3,10,05/10/2025,"ESTUDIANTIL PORTEÑO  ""A""",74,TEMPERLEY,75
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,3,11,02/11/2025,PEDRO ECHAGUE AZUL A,41,TEMPERLEY,54
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,3,11,02/11/2025,Club GEI AZUL,97,"ESTUDIANTIL PORTEÑO  ""A""",79
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,3,11,02/11/2025,PRESIDENTE DERQUI,65,OBRAS BASKET,92
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,3,11,02/11/2025,GEVP BLANCO A,76,BURZACO FC Azul A,38
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,3,12,09/11/2025,BURZACO FC Azul A,61,PEDRO ECHAGUE AZUL A,60
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,3,12,09/11/2025,OBRAS BASKET,68,GEVP BLANCO A,61
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,3,12,09/11/2025,"ESTUDIANTIL PORTEÑO  ""A""",69,PRESIDENTE DERQUI,73
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,3,12,09/11/2025,TEMPERLEY,86,Club GEI AZUL,82
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,3,13,16/11/2025,PEDRO ECHAGUE AZUL A,90,Club GEI AZUL,55
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,3,13,16/11/2025,PRESIDENTE DERQUI,57,TEMPERLEY,66
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,3,13,16/11/2025,GEVP BLANCO A,82,"ESTUDIANTIL PORTEÑO  ""A""",53
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,3,13,16/11/2025,BURZACO FC Azul A,45,OBRAS BASKET,51
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,3,14,23/11/2025,OBRAS BASKET,67,PEDRO ECHAGUE AZUL A,51
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,3,14,23/11/2025,"ESTUDIANTIL PORTEÑO  ""A""",71,BURZACO FC Azul A,63
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,3,14,23/11/2025,TEMPERLEY,72,GEVP BLANCO A,58
2025,LIGA PROXIMO MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS A,INTERCONFERENCIA,3,14,23/11/2025,Club GEI AZUL,62,PRESIDENTE DERQUI,70
