anio;categoria;fase;ronda;nivel;zona;grupo;jornada;fecha;local;ptsL;visitante;ptsV
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;1;10;05/10/2025;QUILMES A.C.;55;SAN MIGUEL B;78
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;1;10;05/10/2025;SOCIAL BECCAR A;71;ARQUITECTURA A;52
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;1;10;05/10/2025;GIMNASIA Y ESGRIMA DE LOMAS DE ZAMORA A;92;CAZA Y PESCA A;76
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;1;10;05/10/2025;LOS INDIOS DE MORENO A;65;CLARIDAD;58
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;1;11;02/11/2025;SAN MIGUEL B;89;CLARIDAD;68
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;1;11;02/11/2025;CAZA Y PESCA A;65;LOS INDIOS DE MORENO A;48
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;1;11;02/11/2025;ARQUITECTURA A;55;GIMNASIA Y ESGRIMA DE LOMAS DE ZAMORA A;81
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;1;11;02/11/2025;QUILMES A.C.;37;SOCIAL BECCAR A;74
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;1;12;09/11/2025;SOCIAL BECCAR A;72;SAN MIGUEL B;52
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;1;12;09/11/2025;GIMNASIA Y ESGRIMA DE LOMAS DE ZAMORA A;93;QUILMES A.C.;44
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;1;12;09/11/2025;LOS INDIOS DE MORENO A;68;ARQUITECTURA A;51
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;1;12;09/11/2025;CLARIDAD;84;CAZA Y PESCA A;83
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;1;13;16/11/2025;SAN MIGUEL B;77;CAZA Y PESCA A;85
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;1;13;16/11/2025;ARQUITECTURA A;65;CLARIDAD;67
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;1;13;16/11/2025;QUILMES A.C.;51;LOS INDIOS DE MORENO A;89
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;1;13;16/11/2025;SOCIAL BECCAR A;65;GIMNASIA Y ESGRIMA DE LOMAS DE ZAMORA A;62
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;1;14;23/11/2025;GIMNASIA Y ESGRIMA DE LOMAS DE ZAMORA A;76;SAN MIGUEL B;54
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;1;14;23/11/2025;LOS INDIOS DE MORENO A;62;SOCIAL BECCAR A;54
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;1;14;23/11/2025;CLARIDAD;96;QUILMES A.C.;57
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;1;14;23/11/2025;CAZA Y PESCA A;86;ARQUITECTURA A;66
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;2;1;20/07/2025;BOCA JUNIORS A;93;TRISTAN SUAREZ;35
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;2;1;20/07/2025;MORON A;87;CLUB TRES DE FEBRERO A;83
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;2;1;20/07/2025;COMUNICACIONES A;62;FERROCARRIL OESTE A;77
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;2;1;20/07/2025;ARGENTINO DE CASTELAR A;60;RIVER PLATE;76
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;2;2;03/08/2025;ARGENTINO DE CASTELAR A;116;BOCA JUNIORS A;104
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;2;2;03/08/2025;RIVER PLATE;85;COMUNICACIONES A;69
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;2;2;03/08/2025;FERROCARRIL OESTE A;83;MORON A;74
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;2;2;03/08/2025;CLUB TRES DE FEBRERO A;79;TRISTAN SUAREZ;53
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;2;3;10/08/2025;BOCA JUNIORS A;91;CLUB TRES DE FEBRERO A;53
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;2;3;10/08/2025;TRISTAN SUAREZ;23;FERROCARRIL OESTE A;76
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;2;3;10/08/2025;MORON A;96;RIVER PLATE;101
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;2;3;10/08/2025;COMUNICACIONES A;69;ARGENTINO DE CASTELAR A;94
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;2;4;24/08/2025;COMUNICACIONES A;81;BOCA JUNIORS A;88
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;2;4;24/08/2025;ARGENTINO DE CASTELAR A;79;MORON A;85
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;2;4;24/08/2025;RIVER PLATE;85;TRISTAN SUAREZ;43
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;2;4;24/08/2025;FERROCARRIL OESTE A;80;CLUB TRES DE FEBRERO A;52
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;2;5;31/08/2025;BOCA JUNIORS A;59;FERROCARRIL OESTE A;84
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;2;5;31/08/2025;CLUB TRES DE FEBRERO A;53;RIVER PLATE;58
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;2;5;31/08/2025;TRISTAN SUAREZ;49;ARGENTINO DE CASTELAR A;70
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;2;5;31/08/2025;MORON A;77;COMUNICACIONES A;55
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;2;6;07/09/2025;MORON A;71;BOCA JUNIORS A;68
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;2;6;07/09/2025;COMUNICACIONES A;79;TRISTAN SUAREZ;54
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;2;6;07/09/2025;ARGENTINO DE CASTELAR A;80;CLUB TRES DE FEBRERO A;66
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;2;6;07/09/2025;RIVER PLATE;69;FERROCARRIL OESTE A;72
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;2;7;14/09/2025;BOCA JUNIORS A;78;RIVER PLATE;86
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;2;7;14/09/2025;FERROCARRIL OESTE A;63;ARGENTINO DE CASTELAR A;79
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;2;7;14/09/2025;CLUB TRES DE FEBRERO A;64;COMUNICACIONES A;68
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;2;7;14/09/2025;TRISTAN SUAREZ;58;MORON A;80
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;2;8;21/09/2025;TRISTAN SUAREZ;35;BOCA JUNIORS A;80
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;2;8;21/09/2025;CLUB TRES DE FEBRERO A;75;MORON A;72
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;2;8;21/09/2025;FERROCARRIL OESTE A;91;COMUNICACIONES A;51
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;2;8;21/09/2025;RIVER PLATE;63;ARGENTINO DE CASTELAR A;78
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;2;9;28/09/2025;BOCA JUNIORS A;51;ARGENTINO DE CASTELAR A;65
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;2;9;28/09/2025;COMUNICACIONES A;73;RIVER PLATE;78
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;2;9;28/09/2025;MORON A;77;FERROCARRIL OESTE A;73
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;2;9;28/09/2025;TRISTAN SUAREZ;60;CLUB TRES DE FEBRERO A;53
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;2;10;05/10/2025;CLUB TRES DE FEBRERO A;60;BOCA JUNIORS A;64
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;2;10;05/10/2025;FERROCARRIL OESTE A;61;TRISTAN SUAREZ;46
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;2;10;05/10/2025;RIVER PLATE;84;MORON A;70
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;2;10;05/10/2025;ARGENTINO DE CASTELAR A;72;COMUNICACIONES A;84
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;2;11;02/11/2025;BOCA JUNIORS A;68;COMUNICACIONES A;54
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;2;11;02/11/2025;MORON A;92;ARGENTINO DE CASTELAR A;59
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;2;11;02/11/2025;TRISTAN SUAREZ;45;RIVER PLATE;81
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;2;11;02/11/2025;CLUB TRES DE FEBRERO A;52;FERROCARRIL OESTE A;69
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;2;12;09/11/2025;FERROCARRIL OESTE A;79;BOCA JUNIORS A;39
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;2;12;09/11/2025;RIVER PLATE;77;CLUB TRES DE FEBRERO A;45
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;2;12;09/11/2025;ARGENTINO DE CASTELAR A;87;TRISTAN SUAREZ;47
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;2;12;09/11/2025;COMUNICACIONES A;67;MORON A;76
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;2;13;16/11/2025;BOCA JUNIORS A;56;MORON A;73
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;2;13;16/11/2025;TRISTAN SUAREZ;58;COMUNICACIONES A;56
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;2;13;16/11/2025;CLUB TRES DE FEBRERO A;72;ARGENTINO DE CASTELAR A;84
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;2;13;16/11/2025;FERROCARRIL OESTE A;65;RIVER PLATE;62
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;2;14;23/11/2025;RIVER PLATE;75;BOCA JUNIORS A;60
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;2;14;23/11/2025;ARGENTINO DE CASTELAR A;82;FERROCARRIL OESTE A;68
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;2;14;23/11/2025;COMUNICACIONES A;75;CLUB TRES DE FEBRERO A;61
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;2;14;23/11/2025;MORON A;94;TRISTAN SUAREZ;48
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;3;1;20/07/2025;PEDRO ECHAGUE A;69;PRESIDENTE DERQUI;86
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;3;1;20/07/2025;GIMNASIA Y ESGRIMA DE ITUZAINGO A;75;GEVP A;91
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;3;1;20/07/2025;TEMPERLEY;59;BURZACO FC A;83
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;3;1;20/07/2025;ESTUDIANTIL PORTEÑO A;60;OBRAS SANITARIAS A;82
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;3;2;03/08/2025;ESTUDIANTIL PORTEÑO A;90;PEDRO ECHAGUE A;75
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;3;2;03/08/2025;OBRAS SANITARIAS A;83;TEMPERLEY;68
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;3;2;03/08/2025;BURZACO FC A;67;GIMNASIA Y ESGRIMA DE ITUZAINGO A;79
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;3;2;03/08/2025;GEVP A;81;PRESIDENTE DERQUI;65
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;3;3;10/08/2025;PEDRO ECHAGUE A;46;GEVP A;61
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;3;3;10/08/2025;PRESIDENTE DERQUI;58;BURZACO FC A;32
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;3;3;10/08/2025;GIMNASIA Y ESGRIMA DE ITUZAINGO A;86;OBRAS SANITARIAS A;91
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;3;3;10/08/2025;TEMPERLEY;60;ESTUDIANTIL PORTEÑO A;75
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;3;4;24/08/2025;TEMPERLEY;53;PEDRO ECHAGUE A;69
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;3;4;24/08/2025;ESTUDIANTIL PORTEÑO A;68;GIMNASIA Y ESGRIMA DE ITUZAINGO A;51
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;3;4;24/08/2025;OBRAS SANITARIAS A;64;PRESIDENTE DERQUI;63
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;3;4;24/08/2025;BURZACO FC A;50;GEVP A;79
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;3;5;31/08/2025;PEDRO ECHAGUE A;67;BURZACO FC A;52
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;3;5;31/08/2025;GEVP A;66;OBRAS SANITARIAS A;86
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;3;5;31/08/2025;PRESIDENTE DERQUI;87;ESTUDIANTIL PORTEÑO A;82
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;3;5;31/08/2025;GIMNASIA Y ESGRIMA DE ITUZAINGO A;75;TEMPERLEY;49
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;3;6;07/09/2025;GIMNASIA Y ESGRIMA DE ITUZAINGO A;70;PEDRO ECHAGUE A;66
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;3;6;07/09/2025;TEMPERLEY;72;PRESIDENTE DERQUI;68
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;3;6;07/09/2025;ESTUDIANTIL PORTEÑO A;60;GEVP A;62
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;3;6;07/09/2025;OBRAS SANITARIAS A;63;BURZACO FC A;46
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;3;7;14/09/2025;PEDRO ECHAGUE A;74;OBRAS SANITARIAS A;72
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;3;7;14/09/2025;BURZACO FC A;60;ESTUDIANTIL PORTEÑO A;62
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;3;7;14/09/2025;GEVP A;93;TEMPERLEY;54
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;3;7;14/09/2025;PRESIDENTE DERQUI;66;GIMNASIA Y ESGRIMA DE ITUZAINGO A;72
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;3;8;21/09/2025;PRESIDENTE DERQUI;59;PEDRO ECHAGUE A;55
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;3;8;21/09/2025;GEVP A;63;GIMNASIA Y ESGRIMA DE ITUZAINGO A;68
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;3;8;21/09/2025;BURZACO FC A;48;TEMPERLEY;60
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;3;8;21/09/2025;OBRAS SANITARIAS A;81;ESTUDIANTIL PORTEÑO A;70
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;3;9;28/09/2025;PEDRO ECHAGUE A;82;ESTUDIANTIL PORTEÑO A;57
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;3;9;28/09/2025;TEMPERLEY;50;OBRAS SANITARIAS A;61
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;3;9;28/09/2025;GIMNASIA Y ESGRIMA DE ITUZAINGO A;72;BURZACO FC A;54
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;3;9;28/09/2025;PRESIDENTE DERQUI;52;GEVP A;63
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;3;10;05/10/2025;GEVP A;80;PEDRO ECHAGUE A;61
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;3;10;05/10/2025;BURZACO FC A;76;PRESIDENTE DERQUI;80
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;3;10;05/10/2025;OBRAS SANITARIAS A;94;GIMNASIA Y ESGRIMA DE ITUZAINGO A;56
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;3;10;05/10/2025;ESTUDIANTIL PORTEÑO A;74;TEMPERLEY;75
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;3;11;02/11/2025;PEDRO ECHAGUE A;41;TEMPERLEY;54
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;3;11;02/11/2025;GIMNASIA Y ESGRIMA DE ITUZAINGO A;97;ESTUDIANTIL PORTEÑO A;79
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;3;11;02/11/2025;PRESIDENTE DERQUI;65;OBRAS SANITARIAS A;92
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;3;11;02/11/2025;GEVP A;76;BURZACO FC A;38
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;3;12;09/11/2025;BURZACO FC A;61;PEDRO ECHAGUE A;60
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;3;12;09/11/2025;OBRAS SANITARIAS A;68;GEVP A;61
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;3;12;09/11/2025;ESTUDIANTIL PORTEÑO A;69;PRESIDENTE DERQUI;73
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;3;12;09/11/2025;TEMPERLEY;86;GIMNASIA Y ESGRIMA DE ITUZAINGO A;82
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;3;13;16/11/2025;PEDRO ECHAGUE A;90;GIMNASIA Y ESGRIMA DE ITUZAINGO A;55
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;3;13;16/11/2025;PRESIDENTE DERQUI;57;TEMPERLEY;66
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;3;13;16/11/2025;GEVP A;82;ESTUDIANTIL PORTEÑO A;53
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;3;13;16/11/2025;BURZACO FC A;45;OBRAS SANITARIAS A;51
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;3;14;23/11/2025;OBRAS SANITARIAS A;67;PEDRO ECHAGUE A;51
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;3;14;23/11/2025;ESTUDIANTIL PORTEÑO A;71;BURZACO FC A;63
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;3;14;23/11/2025;TEMPERLEY;72;GEVP A;58
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;3;14;23/11/2025;GIMNASIA Y ESGRIMA DE ITUZAINGO A;62;PRESIDENTE DERQUI;70
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;4;1;20/07/2025;PINOCHO A;82;EL TALAR;68
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;4;1;20/07/2025;SPORTIVO ESCOBAR;88;GIMNASIA Y ESGRIMA DE LA PLATA A;50
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;4;1;20/07/2025;LANUS A;74;INSTITUCION SARMIENTO A;59
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;4;1;20/07/2025;JOSE HERNANDEZ A;42;VELEZ SARSFIELD A;77
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;4;2;03/08/2025;JOSE HERNANDEZ A;64;PINOCHO A;73
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;4;2;03/08/2025;VELEZ SARSFIELD A;68;LANUS A;63
2025;LIGA PROXIMO MASCULINO;Fase Regular;2da Fase;INTERCONFERENCIA A;INTERCONFERENCIA;4;2;03/08/2025;INSTITUCION SARMIENTO A;57;SPORTIVO ESCOBAR;78
